AGS;pop
01001;89504
01002;247548
01003;217198
01004;79487
01051;133210
01053;197264
01054;165507
01055;200581
01056;314391
01057;128647
01058;272775
01059;200025
01060;276032
01061;131347
01062;243196
02000;1841179
03101;248292
03102;104948
03103;124151
03151;175920
03152;
03153;137014
03154;91307
03155;132765
03156;
03157;133965
03158;119960
03159;328074
03241;1157624
03251;216886
03252;148559
03254;276594
03255;70975
03256;121386
03257;157781
03351;178936
03352;198213
03353;252776
03354;48424
03355;183372
03356;113517
03357;163455
03358;139755
03359;203102
03360;92572
03361;136792
03401;77607
03402;50195
03403;168210
03404;164748
03405;76278
03451;124071
03452;189848
03453;169348
03454;325657
03455;98460
03456;136511
03457;169809
03458;130144
03459;357343
03460;141598
03461;88624
03462;56882
04011;569352
04012;113634
05111;619294
05112;498590
05113;583109
05114;227020
05116;261454
05117;170880
05119;210829
05120;110994
05122;159360
05124;354382
05154;310974
05158;485684
05162;451007
05166;298935
05170;459809
05314;327258
05315;1085664
05316;163838
05334;555465
05354;
05358;263722
05362;470089
05366;192840
05370;254322
05374;272471
05378;283455
05382;599780
05512;117383
05513;260654
05515;314319
05554;370676
05558;219929
05562;615261
05566;447614
05570;277783
05711;333786
05754;364083
05758;250783
05762;140667
05766;348391
05770;310710
05774;306890
05911;364628
05913;587010
05914;188814
05915;179111
05916;156374
05954;324296
05958;260475
05962;412120
05966;134775
05970;278210
05974;301902
05978;394782
06411;159207
06412;753056
06413;128744
06414;278342
06431;269694
06432;297399
06433;274526
06434;236564
06435;418950
06436;237735
06437;96798
06438;354092
06439;187157
06440;306460
06531;268876
06532;253777
06533;172083
06534;246648
06535;105878
06611;201585
06631;222584
06632;120829
06633;236633
06634;180222
06635;156953
06636;101017
07111;114024
07131;129727
07132;128705
07133;158080
07134;80720
07135;61587
07137;214259
07138;181941
07140;102937
07141;122308
07143;201597
07211;110636
07231;112262
07232;98561
07233;60603
07235;148945
07311;48561
07312;99845
07313;46677
07314;171061
07315;217118
07316;53148
07317;40403
07318;50378
07319;83330
07320;34209
07331;129244
07332;132660
07333;75101
07334;129075
07335;106057
07336;70526
07337;110356
07338;154201
07339;210889
07340;95113
08111;634830
08115;391640
08116;533859
08117;257253
08118;543984
08119;426158
08121;125960
08125;343068
08126;112010
08127;195861
08128;132321
08135;132472
08136;314002
08211;55123
08212;313092
08215;444232
08216;231018
08221;160355
08222;309370
08225;143535
08226;547625
08231;125542
08235;158397
08236;198905
08237;117935
08311;230241
08315;262795
08316;165383
08317;429479
08325;139455
08326;212381
08327;140152
08335;285325
08336;228639
08337;170619
08415;286748
08416;227331
08417;188935
08421;126329
08425;196047
08426;199742
08435;216227
08436;284285
08437;130873
09161;136981
09162;1471508
09163;63324
09171;111210
09172;105722
09173;127227
09174;153884
09175;142142
09176;132341
09177;137660
09178;179116
09179;219320
09180;88467
09181;120071
09182;99726
09183;115250
09184;348871
09185;96680
09186;127151
09187;260983
09188;136092
09189;177089
09190;135348
09261;72404
09262;52469
09263;47794
09271;119326
09272;78355
09273;122258
09274;158698
09275;192043
09276;77656
09277;120659
09278;100649
09279;96217
09361;41970
09362;152610
09363;42520
09371;103109
09372;127882
09373;133561
09374;94352
09375;193572
09376;147189
09377;72504
09461;77592
09462;74657
09463;41249
09464;45930
09471;147086
09472;103656
09473;86906
09474;116099
09475;95311
09476;67135
09477;71845
09478;66838
09479;73178
09561;41847
09562;111962
09563;127748
09564;518365
09565;40792
09571;183949
09572;136271
09573;117387
09574;170365
09575;100364
09576;126958
09577;94393
09661;70527
09662;54032
09663;127880
09671;174208
09672;103218
09673;79690
09674;84599
09675;90909
09676;128756
09677;126365
09678;115106
09679;161834
09761;295135
09762;43893
09763;68907
09764;43837
09771;133596
09772;251534
09773;96021
09774;125747
09775;174200
09776;81669
09777;140316
09778;144041
09779;133496
09780;155362
10041;329708
10042;103366
10043;132206
10044;195201
10045;142631
10046;87397
11000;3644826
12051;72124
12052;100219
12053;57873
12054;178089
12060;182760
12061;169067
12062;102638
12063;161909
12064;194328
12065;211249
12066;110476
12067;178658
12068;99078
12069;214664
12070;76508
12071;114429
12072;168296
12073;119552
13001;
13002;
13003;208886
13004;95818
13005;
13006;
13051;
13052;
13053;
13054;
13055;
13056;
13057;
13058;
13059;
13060;
13061;
13062;
13071;259130
13072;215113
13073;224684
13074;156729
13075;236697
13076;212618
14161;
14166;
14167;
14171;
14173;
14177;
14178;
14181;
14182;
14188;
14191;
14193;
14262;
14263;
14264;
14272;
14280;
14284;
14285;
14286;
14287;
14290;
14292;
14365;
14374;
14375;
14379;
14383;
14389;
14511;247237
14521;337696
14522;306185
14523;227796
14524;317531
14612;554649
14625;300880
14626;254894
14627;242165
14628;245611
14713;587857
14729;257763
14730;197673
15001;81237
15002;239257
15003;238697
15081;83765
15082;159854
15083;171734
15084;180190
15085;214446
15086;89928
15087;136249
15088;184582
15089;190560
15090;111982
15091;125840
15101;
15151;
15153;
15154;
15159;
15171;
15202;
15256;
15260;
15261;
15265;
15266;
15268;
15303;
15352;
15355;
15357;
15358;
15362;
15363;
15364;
15367;
15369;
15370;
16051;213699
16052;94152
16053;111407
16054;34835
16055;65090
16056;42370
16061;100380
16062;83822
16063;123025
16064;102912
16065;75009
16066;122347
16067;135452
16068;69655
16069;63553
16070;108742
16071;81947
16072;56196
16073;106356
16074;83051
16075;80868
16076;98159
16077;90118
